gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ABSLFC,FC
gene_2026,1860.4838395547395,0.6571610546809802,0.0904509916391402,7.265382532264153,3.719840676500657e-13,2.344270367447906e-12,0.6571610546809802,1.5769763834112354
gene_3827,430.0255212851149,-0.605480944787294,0.08337027019437916,-7.262552266840507,3.798536606552808e-13,2.3912574127743656e-12,0.605480944787294,-1.5214858796435715
gene_3814,1191.2010190918545,0.9502636759979792,0.13099798836692517,7.2540325835866435,4.0454273383689637e-13,2.5439090955858804e-12,0.9502636759979792,1.9322257712859612
gene_1107,333.2819384675559,0.8102619631360664,0.11175892182052735,7.250087509230438,4.1650244459148435e-13,2.6162691601023783e-12,0.8102619631360664,1.7535298179329588
gene_2049,25.11710953911082,-2.0642467741640513,0.2849251299898678,-7.24487437888493,4.328401981822984e-13,2.715943002492402e-12,2.0642467741640513,-4.1821557007880505
gene_3401,306.702293331502,-0.7915072484926204,0.10928600814387002,-7.242530511780039,4.4038931939820583e-13,2.7603144000024202e-12,0.7915072484926204,-1.7308818485539894
gene_3964,375.4731513333777,-0.639725965259711,0.08834986223213127,-7.2408258382892425,4.4596078524696135e-13,2.792207343382654e-12,0.639725965259711,-1.5580331884055139
gene_3635,364.7749749182151,0.9808974287546904,0.1355303664918676,7.237473447056225,4.571202048913215e-13,2.8589801559166093e-12,0.9808974287546904,1.973692763209101
gene_3866,64.31633835963417,1.8299533750256118,0.25286148477664827,7.2369794737304645,4.587875508341749e-13,2.8663062229953475e-12,1.8299533750256118,3.5552558241601804
gene_4500,265.70991822134636,0.879306897192958,0.12151435130054096,7.236239076141482,4.612978604109461e-13,2.8788772519598897e-12,0.879306897192958,1.839491356345049
gene_4973,301.1106448920722,-0.8024289533484519,0.11093232285544412,-7.233499963703968,4.707025764404469e-13,2.934401498650855e-12,0.8024289533484519,-1.7440349520746092
gene_1593,474.22825934517726,0.9297355666827148,0.12856046200127505,7.231893478054659,4.763057509819839e-13,2.961493518652361e-12,0.9297355666827148,1.904926807750918
gene_3804,121.28515316482672,0.8543361708402474,0.1181358103721141,7.231813690947627,4.765857366926278e-13,2.961493518652361e-12,0.8543361708402474,1.8079266800324645
gene_1332,10595.522232324614,-0.6888255543104086,0.09525440455359041,-7.231429953697031,4.779345912869149e-13,2.963502149192147e-12,0.6888255543104086,-1.611970737280552
gene_1581,31.659771547633817,1.7372301463924662,0.24029243058219377,7.229649898598175,4.842407519589628e-13,2.9961748453649315e-12,1.7372301463924662,3.3339446348123825
gene_4281,676.424390571041,0.8758277976985503,0.12121362381635249,7.225489760338273,4.992990951227353e-13,3.0860422146676867e-12,0.8758277976985503,1.8350607158774368
gene_128,288.17724167675567,-0.812482377862886,0.11245361324969894,-7.225044659603778,5.009371875413194e-13,3.0928589816253044e-12,0.812482377862886,-1.7562307083501871
gene_427,980.9121634908872,1.2493814341399259,0.17319387084410662,7.2137739519922475,5.442207121516822e-13,3.356511734818113e-12,1.2493814341399259,2.377394686406731
gene_2949,238.07754552052845,0.9475378563378022,0.13144445549110648,7.208655951272989,5.65068310727917e-13,3.4813750188663453e-12,0.9475378563378022,1.92857848176596
gene_2160,1245.5018586092656,-0.7381672968951674,0.10249926515801816,-7.201683795070829,5.947348850094263e-13,3.65246854460093e-12,0.7381672968951674,-1.6680555064389244
gene_527,304.6350413282613,0.9778385459656236,0.13594436085928183,7.19293201854691,6.341452180890848e-13,3.890366470633568e-12,0.9778385459656236,1.969512462543222
gene_2207,318.41145613065976,0.6403485773947128,0.0890625092686987,7.1898780154823845,6.484923438043291e-13,3.9741646392844305e-12,0.6403485773947128,1.558705721193675
gene_462,343.87400501878386,-0.6619574858285151,0.09210037276529781,-7.187348606236389,6.606158761011341e-13,4.044172826258956e-12,0.6619574858285151,-1.5822279756752209
gene_4980,668.0314282995016,0.6049611271814547,0.08418490273811413,7.186099971670606,6.666823689742781e-13,4.076991968573919e-12,0.6049611271814547,1.520937771652474
gene_4946,972.1521644895197,2.0848283914403245,0.29015823945680896,7.185142821872747,6.713696791564496e-13,4.101316464952561e-12,2.0848283914403245,4.24224632030529
gene_2404,270.3095134672812,1.306291488134045,0.18182010081871045,7.184527355622384,6.744007857591916e-13,4.1154827253456905e-12,1.306291488134045,2.4730501367507864
gene_316,6062.400923451172,-0.6349932281531896,0.08863375450355883,-7.164237052912988,7.822094959996684e-13,4.758303870928509e-12,0.6349932281531896,-1.5529304607056098
gene_1005,108.3520109889278,0.9773712924354393,0.13643691707390967,7.163539849745978,7.861999439308737e-13,4.777549396400125e-12,0.9773712924354393,1.9688746890597149
gene_3066,15470.272258326248,-0.727143827430901,0.10176052862791998,-7.145637284272076,8.957931222321507e-13,5.420720893591203e-12,0.727143827430901,-1.6553586525578416
gene_4177,157.51196671849593,-0.8992255039378535,0.12592554473303605,-7.1409300300763,9.270153419438392e-13,5.6037883484241076e-12,0.8992255039378535,-1.8650644735048314
gene_2218,504.47736532114095,1.0413301908932255,0.1458843733006462,7.138051645512419,9.466306743150896e-13,5.710416144955013e-12,1.0413301908932255,2.0581244066449065
gene_3151,9144.812966914364,-0.7773838486770425,0.1089593784991922,-7.134620804420299,9.70543437462857e-13,5.848561548590042e-12,0.7773838486770425,-1.7140198872250048
gene_3107,608.1528456216314,0.716834779177983,0.10070493751765028,7.11816914689357,1.0937010209044917e-12,6.577001248498499e-12,0.716834779177983,1.643572138072628
gene_2633,260.9750330752812,-1.3554827885853056,0.19055694427633674,-7.113268916716297,1.1332615915200861e-12,6.8078157353373984e-12,1.3554827885853056,-2.558827314341925
gene_1540,731.1195328786905,-0.6209783649094845,0.08731944110105481,-7.111570540068231,1.1472979557692255e-12,6.884979113593306e-12,0.6209783649094845,-1.5379177680180496
gene_239,355.8257305379362,0.6212412166464591,0.08743698182496609,7.105016706661696,1.203079854135905e-12,7.2047652611931555e-12,0.6212412166464591,1.5381979943812547
gene_3385,1576.6728775815907,-0.6371615227061178,0.08973870291010731,-7.100186452932941,1.2458868793464876e-12,7.44568797905207e-12,0.6371615227061178,-1.5552661880781151
gene_235,407.7089081318312,1.1870922423610617,0.16729415688335014,7.095838040468982,1.2856997629880102e-12,7.675680713127801e-12,1.1870922423610617,2.276933635014078
gene_2145,124.19009815400587,-0.8414427474724792,0.11868789589075554,-7.089541365254063,1.3455717872814166e-12,8.024829059545208e-12,0.8414427474724792,-1.7918411524418274
gene_3732,280.8684206821288,0.834033413725164,0.11772135267070062,7.084809975452691,1.3923522276833655e-12,8.295261364723885e-12,0.834033413725164,1.782662278896191
gene_4830,123.05410589695995,-1.5446403968762226,0.21841157894956834,-7.072154344128811,1.5254660913358685e-12,9.078958333501528e-12,1.5446403968762226,-2.9173134344520855
gene_866,257.89973983752816,-0.6257412397246009,0.0885146696186545,-7.069350678486018,1.556603283413147e-12,9.235739604563219e-12,0.6257412397246009,-1.5430033987608447
gene_1549,92.85012564453699,-0.9581055538708908,0.13565970771279756,-7.0625653705466975,1.6345637529441018e-12,9.67842615600816e-12,0.9581055538708908,-1.9427571264809265
gene_3328,274.49493876547734,-0.7553354557351475,0.10699261115536751,-7.059697371422218,1.6686561025359104e-12,9.870177703741071e-12,0.7553354557351475,-1.6880240463153444
gene_1583,203.48006359559247,1.540454393168162,0.21827573516852564,7.057378100130154,1.6967349423219692e-12,1.0015762238691175e-11,1.540454393168162,2.9088610691653582
gene_4986,72.560620574786455,1.2130793104843125,0.1720132031521402,7.052245340791559,1.760534259674495e-12,1.038176274148868e-11,1.2130793104843125,2.318319347219447
gene_4603,560.9041948094012,-1.000003512133544,0.1418035927967792,-7.052032268086914,1.7632329785282083e-12,1.0387077862298181e-11,1.000003512133544,-2.000004868856854
gene_886,48.81454409772951,-1.2334541747801142,0.1749129430467511,-7.05181762592854,1.7659556787339508e-12,1.0392523286561611e-11,1.2334541747801142,-2.351292750735326
gene_1413,1188.0420216025857,0.6972492741896912,0.09894014501004324,7.047182658959259,1.825765883500861e-12,1.073357176068309e-11,0.6972492741896912,1.6214103688546715
gene_4964,130.41231535205225,0.9438915251230449,0.1341703922863475,7.035020983680097,1.9923101801638003e-12,1.1688893940270663e-11,0.9438915251230449,1.9237102619347417
gene_205,76.32956039757187,-1.3173100323084457,0.18733528935794963,-7.031830664810859,2.038411048078901e-12,1.1935134191335329e-11,1.3173100323084457,-2.4920103016819586
gene_1616,103.43112264045807,-1.4285408963666166,0.2031622751659286,-7.031526375651608,2.042862372596638e-12,1.1949090740117379e-11,1.4285408963666166,-2.6917434184569795
gene_2422,54.19442319162744,1.1509220474116428,0.16382259349784112,7.025417085872284,2.1342772394528685e-12,1.2471171048329755e-11,1.1509220474116428,2.2205576814733665
gene_2119,93.08260538889938,1.0388701827552056,0.14835151246370035,7.002760979665801,2.5096679096051196e-12,1.4590916347694152e-11,1.0388701827552056,2.054617990864258
gene_3102,193.9831825467876,-1.1943881333809265,0.17057795874971246,-7.002007423089414,2.5232070864182635e-12,1.4654888193378035e-11,1.1943881333809265,-2.288477540852873
gene_2376,778.1193790846341,-0.6620508249223445,0.09456295795112363,-7.001164507401894,2.5384366700799006e-12,1.4728539675092113e-11,0.6620508249223445,-1.582330345544666
gene_4438,978.0513282854502,-0.6555641234144952,0.09386016388625888,-6.984476654109804,2.8591978205312304e-12,1.653984404889888e-11,0.6555641234144952,-1.5752317807339036
gene_965,6392.522274345622,0.7431468808349071,0.1065868735758931,6.9722176465356585,3.1198338518843694e-12,1.8002026538064476e-11,0.7431468808349071,1.6738228886617996
gene_842,7679.618303613358,0.6557774621640271,0.09412738438650144,6.9669147447176965,3.2396685421486585e-12,1.8666046365979158e-11,0.6557774621640271,1.5754647355977776
gene_2785,187.4023928930009,-0.8660203349164447,0.1245268987830388,-6.954484078378101,3.5385459897555565e-12,2.032729351371507e-11,0.8660203349164447,-1.8226282512024699
gene_3656,217.85476083756834,-0.930201291233067,0.1337684922310211,-6.953814577102276,3.5553886000654937e-12,2.0403764369194127e-11,0.930201291233067,-1.9055418472205425
gene_2751,4168.32700242193,-0.6749249274842682,0.0970712079518962,-6.952884812340323,3.578909086657552e-12,2.049803331198612e-11,0.6749249274842682,-1.5965136938820539
gene_1284,245.74722037768316,-1.5395416122643217,0.22153413054252846,-6.9494556368991285,3.666984114308361e-12,2.0960930956071235e-11,1.5395416122643217,-2.90702123954689
gene_836,1254.7343596156325,0.936404137676022,0.13498079050194786,6.937314074053442,3.996247375737175e-12,2.2775457183811768e-11,0.936404137676022,1.913752334594704
gene_100,79.19809100949627,1.0300405809882855,0.14864790953672524,6.929398362873052,4.22634138653919e-12,2.399216785148328e-11,1.0300405809882855,2.0420816915007243
gene_360,1039.4769049885927,0.9067007771926808,0.1310052542280927,6.9211023827641895,4.4814244244335035e-12,2.53903448517659e-11,0.9067007771926808,1.8747533185415115
gene_4466,86.99680765411095,-1.3107847698564534,0.18948399912250874,-6.9176541339988304,4.591836746956032e-12,2.599042562258463e-11,1.3107847698564534,-2.480764472079579
gene_4393,130.10188799873873,1.4189246757970209,0.20535329953697717,6.9096755639980385,4.857633588709615e-12,2.7414320809719597e-11,1.4189246757970209,2.6738613828337283
gene_1045,163.47485582959848,0.7991868507110246,0.11570208151964116,6.907281530413587,4.940289193795067e-12,2.7853591464333356e-11,0.7991868507110246,1.7401200625490696
gene_4692,173.4660971598599,0.9853333538027327,0.14268248904982217,6.905776317503628,4.992961911967637e-12,2.812312562306138e-11,0.9853333538027327,1.9797707122363233
gene_457,432.63124699714336,-0.9191388182513444,0.1331543266638784,-6.90280850258458,5.0984339645660015e-12,2.866133256928689e-11,0.9191388182513444,-1.8909861782356912
gene_2592,131.72724742892404,-0.8948473569799857,0.1297411340135106,-6.897175393016072,5.304667369152951e-12,2.9791713047944514e-11,0.8948473569799857,-1.8594131413235389
gene_713,1961.6555865651544,0.9988186673902822,0.14508309515956333,6.884459325132091,5.800742487276756e-12,3.251454009114682e-11,0.9988186673902822,1.9983629955762048
gene_4622,3438.028051566887,0.7858970562698736,0.11427537775339387,6.877221250284015,6.103128582977159e-12,3.414325274058567e-11,0.7858970562698736,1.7241640576499375
gene_4598,864.6623225915234,-0.6522461296524751,0.09485536326214816,-6.876217719496654,6.146254357600752e-12,3.4351261056648696e-11,0.6522461296524751,-1.571613134069441
gene_1067,167.62901823007644,0.6826084576969698,0.09937663082149317,6.868903202435146,6.469738531496175e-12,3.612426953962937e-11,0.6826084576969698,1.605039116408419
gene_3500,187.6507135037435,0.9416317412452939,0.13725468833456123,6.860470506843792,6.86341132762252e-12,3.8248461005140346e-11,0.9416317412452939,1.9206993923698608
gene_4995,1581.337257909227,-1.0679298544051545,0.1559809897033997,-6.846538520084018,7.565828059621443e-12,4.2041269573607995e-11,1.0679298544051545,-2.0964230179083376
gene_837,87.97023856095723,-0.9057780690104208,0.13232234908204407,-6.845238731733893,7.634844096520299e-12,4.2384019244755816e-11,0.9057780690104208,-1.8735546610891338
gene_2926,183.3148345993141,0.6305419938679613,0.09220534483758656,6.8384538334368585,8.005245265486608e-12,4.435504543551976e-11,0.6305419938679613,1.5481464943364316
gene_4890,480.3359142450349,3.6689688086187444,0.536911411791797,6.833471459238593,8.288399270327836e-12,4.583603768729623e-11,3.6689688086187444,12.71948901408579
gene_4469,314.3472189812165,2.8737178707533553,0.42056417060139356,6.833006878936047,8.315296695058445e-12,4.5940821798033224e-11,2.8737178707533553,7.32951567847303
gene_2454,6398.122428162652,0.6162698290648985,0.09034455526721706,6.821327829243536,9.020283113683749e-12,4.97406642308954e-11,0.6162698290648985,1.5329066348509721
gene_4365,3210.424261504426,-0.7590819236290491,0.11133952574217498,-6.817721905757246,9.249546755157472e-12,5.095627330605818e-11,0.7590819236290491,-1.692413294385155
gene_3568,570.9667629746392,-0.7392468129749248,0.10846125998452769,-6.815768257536198,9.37613361951235e-12,5.160445351158274e-11,0.7392468129749248,-1.6693041186227129
gene_4739,61.523761684418695,-1.0445387725411064,0.15330698608180868,-6.813380128572306,9.533179821714225e-12,5.2369055313390216e-11,1.0445387725411064,-2.0627068088808076
gene_1074,60.73775733684996,1.5581543193113678,0.2287219616602664,6.81243859575576,9.595801929568577e-12,5.2663000333311305e-11,1.5581543193113678,2.9447686976058356
gene_1507,932.364474395642,-0.7141454443318532,0.10487804350338291,-6.809294114156677,9.807878470839595e-12,5.377583461383494e-11,0.7141454443318532,-1.6405112010922622
gene_2615,322.27898546440343,-1.4018852083493758,0.20591926130493762,-6.807936273010323,9.900870042960904e-12,5.423424452916688e-11,1.4018852083493758,-2.6424665484707655
gene_1081,41.916235107833096,-1.307788281931149,0.1921769681337174,-6.805124956603465,1.0096156605493591e-11,5.514715408615072e-11,1.307788281931149,-2.4756172537712615
gene_759,195.34816163808335,0.8006225502294738,0.1176605473512456,6.80451152279123,1.0139267335828574e-11,5.5330336103638646e-11,0.8006225502294738,1.7418526068257296
gene_3297,2096.701964414241,1.0338228640148068,0.15223621556098493,6.790912794338765,1.1142626764463766e-11,6.074833969041142e-11,1.0338228640148068,2.0474423977662894
gene_3162,134.37019391623565,-1.226096136100699,0.18108890246663362,-6.770686217652749,1.2817299113282301e-11,6.96812526581923e-11,1.226096136100699,-2.3393312076773776
gene_364,85.27908930328168,0.8640854964506928,0.12767474151483385,6.7678656420095376,1.306960376866521e-11,7.09861279878912e-11,0.8640854964506928,1.8201855121146362
gene_4975,139.71813889887122,-1.5030925962685024,0.22251626533925017,-6.754978535959494,1.4285640325345997e-11,7.751804266683053e-11,1.5030925962685024,-2.8344967132342425
gene_2808,268.97290161684714,0.587116543531805,0.08693022843638813,6.7538824421867485,1.4394039353665404e-11,7.803297694637183e-11,0.587116543531805,1.5022412758245376
gene_2393,15.91247581163416,2.1950934344537134,0.32506178030127814,6.752849973378068,1.449688270937744e-11,7.851685583645007e-11,2.1950934344537134,4.579193198873005
gene_4838,1081.9863681520756,-0.6189864449523826,0.0917091411878046,-6.74945198412451,1.4840461101449642e-11,8.02358347369993e-11,0.6189864449523826,-1.5357958398448186
gene_758,91.36052067508022,0.8960373023185607,0.13278690141368146,6.747934418072347,1.499646981260527e-11,8.099495238041669e-11,0.8960373023185607,1.8609474314350742
gene_1843,64.95998924431639,-1.0425686559828093,0.15462572942940767,-6.742530236268216,1.5565183658133325e-11,8.398804515439076e-11,1.0425686559828093,-2.0598919385987093
gene_1998,91.73810662689965,-1.2934572038927232,0.1921638603981359,-6.731011758469391,1.684873485307203e-11,9.082914059319334e-11,1.2934572038927232,-2.451147332830194
gene_3501,712.5622768162345,-0.6448306245683311,0.09627564493152446,-6.697754401198386,2.116465727425122e-11,1.135659743620221e-10,0.6448306245683311,-1.563555710752852
gene_847,101.91542900374375,-0.8930651847922029,0.13334770474189275,-6.6972670172374995,2.1235340077054114e-11,1.1383954573775114e-10,0.8930651847922029,-1.8571176122220985
gene_3708,185.01503459182084,0.6176211130677941,0.09224620452769003,6.695355285673564,2.1514826671858462e-11,1.1523093914427253e-10,0.6176211130677941,1.5343430871370505
gene_3931,1119.189516911445,0.9131627387003118,0.13663254913411405,6.6833470098254635,2.335456618453022e-11,1.249685536855557e-10,0.9131627387003118,1.883169342127639
gene_3994,72.90175063281666,2.9888314203593427,0.44730605858230504,6.681848732011737,2.359465118250358e-11,1.2613643772774114e-10,2.9888314203593427,7.938307348085868
gene_4181,212.22776711372873,0.5933936961066154,0.0888449250261267,6.678982462218474,2.4060695104706466e-11,1.2850901756940727e-10,0.5933936961066154,1.5087917537082565
gene_3479,1701.17315205454,-0.6146298142399808,0.0920323140313896,-6.678413128136146,2.4154333485890246e-11,1.2889002143578924e-10,0.6146298142399808,-1.531165060117299
gene_3011,17.43058094563128,-2.4770352115302132,0.37209495626627387,-6.656997548114113,2.7947784828759892e-11,1.4899469421162677e-10,2.4770352115302132,-5.5675214508977735
gene_4876,88.31301982947937,0.9319961439270242,0.1400102533492638,6.656627794266646,2.8018152558134457e-11,1.4923216924742768e-10,0.9319961439270242,1.90791400156594
gene_4553,906.5252025018544,0.5888993923271872,0.08855865533519487,6.64982310422624,2.9344548708098115e-11,1.5529500639569505e-10,0.5888993923271872,1.5040988580065289
gene_958,805.0104201507065,0.7383472597344686,0.11113198077547697,6.643877438180213,3.055366696559629e-11,1.615458750175489e-10,0.7383472597344686,1.668263593886484
gene_3616,347.29511617628117,-0.6381678848488973,0.09611188384424725,-6.639843683462403,3.1401599244131205e-11,1.657258831340952e-10,0.6381678848488973,-1.5563514534951153
gene_3685,82.79348724223942,0.9254034170283224,0.13949165292498944,6.634113207662332,3.264592087561573e-11,1.7197883020982981e-10,0.9254034170283224,1.8992152402303948
gene_3791,4047.2370611614656,0.7971685522126891,0.12037772045404081,6.622226681199211,3.53827892546495e-11,1.8538271904135945e-10,0.7971685522126891,1.7376873750492654
gene_2958,73.05250403316792,1.370155051776739,0.20713874975757304,6.614672790003386,3.723744782452315e-11,1.9474679726508534e-10,1.370155051776739,2.584983464088672
gene_3433,249.786015516325,0.8385317283214248,0.12679104043609407,6.613493551573671,3.753543575281159e-11,1.9612774250949202e-10,0.8385317283214248,1.7882292837617975
gene_1876,193.2923651376573,0.7571871954565892,0.11451443801374776,6.612154839075286,3.7876550650827304e-11,1.9755287564181499e-10,0.7571871954565892,1.6901920637835477
gene_3149,1295.0630794783629,0.8934534794623011,0.13513325493799688,6.611647738909596,3.800655451362608e-11,1.980521898415195e-10,0.8934534794623011,1.8576175140727247
gene_4982,90.54647046578143,0.8602887989781295,0.13023279921119768,6.605776764292725,3.9543839114578105e-11,2.0569203082191438e-10,0.8602887989781295,1.8154016817303393
gene_615,68.26655933370718,-1.1167444923424057,0.1691662216737204,-6.601462640079107,4.0712087220091445e-11,2.1157837414110475e-10,1.1167444923424057,-2.168570720231141
gene_2014,414.9031007327495,-0.7970286843220608,0.12080063469956824,-6.597884906021188,4.170648286425174e-11,2.1655145055930891e-10,0.7970286843220608,-1.737518916102889
gene_3790,112.90785106352288,-0.8137422358791371,0.12342546089911348,-6.5929851908293085,4.3106959085396236e-11,2.2362218721230237e-10,0.8137422358791371,-1.7577650365697668
gene_1736,253.7528117611182,1.081568574166942,0.16411986277158674,6.590113810125539,4.3948954806736816e-11,2.2778565903868347e-10,1.081568574166942,2.1163358226631037
gene_2989,144.35076007693303,-1.3180593754100574,0.20049861752795242,-6.573907549393954,4.90116699644391e-11,2.5334386469096023e-10,1.3180593754100574,-2.4933050006451123
gene_4623,3630.927345920015,-1.4184812968299008,0.21586940637318455,-6.571015877894708,4.997312969740162e-11,2.5808285658738514e-10,1.4184812968299008,-2.6730397596146895
gene_1797,544.5729878095372,0.6970280025373818,0.10617547365962517,6.564868311978507,5.2078866379492184e-11,2.6847793827572285e-10,0.6970280025373818,1.6211617060191457
gene_354,229.66434180795062,-0.8204316526837514,0.12504962701725839,-6.560848458752474,5.350247240677644e-11,2.7557111233401163e-10,0.8204316526837514,-1.7659342790351025
gene_2364,826.7216884494694,0.9003261377029796,0.13732371124824785,6.556232201410644,5.518428214033219e-11,2.83475525767982e-10,0.9003261377029796,1.866487876302003
gene_4155,17411.357781204297,-0.6093106449008293,0.09302296088890817,-6.55011019944305,5.7494640750331575e-11,2.950812867639131e-10,0.6093106449008293,-1.5255300990581109
gene_3737,201.23924883702514,0.6273607631095188,0.09587334452659695,6.543641157062983,6.003876120186579e-11,3.0786512953467824e-10,0.6273607631095188,1.5447364976840305
gene_2880,37.15930782026936,-2.0124020748514204,0.30766180926712344,-6.540955081962019,6.11271906310055e-11,3.131684704402312e-10,2.0124020748514204,-4.0345340756512185
gene_4178,392.98998959564466,0.683769931208981,0.10459989065452598,6.537004263870085,6.276326014998275e-11,3.212656159492917e-10,0.683769931208981,1.60633180889013
gene_4593,1716.3715036364288,-0.5967312214198803,0.09132787283548478,-6.533944160670572,6.405983727398993e-11,3.2703339187843444e-10,0.5967312214198803,-1.5122862274025295
gene_4714,245.31048560549746,-0.6487118367988942,0.09948494846829317,-6.520703350473615,6.99784638798682e-11,3.563044429619016e-10,0.6487118367988942,-1.56776773171653
gene_4524,75.61787823351331,-1.0775580540485634,0.16574749628618135,-6.501202601504402,7.968043229534972e-11,4.049896378494512e-10,1.0775580540485634,-2.110460831199322
gene_1255,249.939731443516,0.7816135155720291,0.12076768789768401,6.472041728862297,9.668740924545913e-11,4.897077458628469e-10,0.7816135155720291,1.7190523928338193
gene_4914,289.4591404878771,0.6454779549841554,0.09980024228749015,6.467699277971245,9.950627145562125e-11,5.026632366626182e-10,0.6454779549841554,1.564257428194342
gene_712,301.76865970240476,-0.6490000245697114,0.10035815972458242,-6.466838634255475,1.000744140791168e-10,5.050917370857781e-10,0.6490000245697114,-1.5680809348565636
gene_3589,224.17371009236493,-0.7494219652186637,0.11591530580528539,-6.46525460992652,1.011283882497517e-10,5.099659299261039e-10,0.7494219652186637,-1.681119133017526
gene_1546,217.5819442938026,-0.840670641661972,0.1301225114384093,-6.460608793735782,1.0428258897523674e-10,5.249556460695933e-10,0.840670641661972,-1.790882446144418
gene_1344,75.18605766541154,1.4435310371793226,0.22418412214782774,6.4390422628925235,1.202297226941582e-10,6.041804934343828e-10,1.4435310371793226,2.7198574435411604
gene_4481,14.65600113655533,2.2753737749141503,0.35344145726126247,6.437767070522809,1.212438687605436e-10,6.087474522738328e-10,2.2753737749141503,4.841230465377602
gene_2357,1458.0667078141137,-0.7699277284842726,0.11965371583138466,-6.4346328330434,1.2377215585844187e-10,6.209021603350135e-10,0.7699277284842726,-1.7051843605313028
gene_1991,70.7714256539688,1.013896544267691,0.1576027175351244,6.43324277731269,1.2490989574227544e-10,6.260661643491846e-10,1.013896544267691,2.019357781755337
gene_2996,582.2802647840527,-0.694574937919706,0.10798734953583222,-6.43200283093561,1.2593339472819644e-10,6.30649123166592e-10,0.694574937919706,-1.6184075304897596
gene_1400,99.45259091656186,0.8235378541092779,0.12804586430349696,6.4315849526956335,1.2628017055634365e-10,6.318381867057229e-10,0.8235378541092779,1.7697405283022367
gene_3062,401.1921813000908,-0.5920011814689168,0.092206245192839,-6.420402221463555,1.3591474727164297e-10,6.776974326857848e-10,0.5920011814689168,-1.5073361439634503
gene_4143,176.4955911228937,-0.6812610896632042,0.10627958484025489,-6.41008421972276,1.4543927105448914e-10,7.23939317333241e-10,0.6812610896632042,-1.6035408310403332
gene_3318,32.206977192249155,1.2917443268828024,0.20163119436265706,6.406470640447879,1.489267713885359e-10,7.406607675166514e-10,1.2917443268828024,2.4482388716624666
gene_3618,116.05410489620319,-0.8033195357538715,0.12545497030618852,-6.4032499772091125,1.5210384748386165e-10,7.558109497929807e-10,0.8033195357538715,-1.7451118853822796
gene_4569,33.32538454740577,-1.888342864188155,0.29532086927747786,-6.394207320356707,1.6138234326861933e-10,7.998529689102497e-10,1.888342864188155,-3.7020974308557344
gene_1330,1210.7215305606437,-0.608042956754956,0.09510435714761424,-6.393429018306646,1.6220631381751047e-10,8.032478899326419e-10,0.608042956754956,-1.524190212966644
gene_3155,104.7555266497601,-0.7700949662253299,0.12049897881403136,-6.390883755237742,1.6492973157168365e-10,8.160350331787327e-10,0.7700949662253299,-1.7053820375882496
gene_3710,40.11588753864246,-1.3604169468578395,0.2130489079763647,-6.385467824170974,1.7087427058362472e-10,8.432813063217483e-10,1.3604169468578395,-2.5675937367197266
gene_4983,326.01455947321466,0.9129414255361269,0.14311461257723426,6.379093015700562,1.781398215289482e-10,8.78347363646776e-10,0.9129414255361269,1.8828804812188447
gene_4226,21.861018948552605,-2.334819516974843,0.3662533205172608,-6.374876038468046,1.8311099847016568e-10,9.013615503910457e-10,2.334819516974843,-5.044878474990635
gene_1634,1391.968759616085,-0.6367224749612254,0.09988647403658758,-6.374461418349788,1.8360702866078766e-10,9.030340584090995e-10,0.6367224749612254,-1.5547929541639318
gene_957,265.80398304748246,-0.7850585186548461,0.12323328046868984,-6.3705073472770835,1.8840391669673304e-10,9.258386348557996e-10,0.7850585186548461,-1.7231622129821842
gene_973,295.0272107205019,-0.724652238522813,0.11390712705022532,-6.361781367756651,1.9942717712328987e-10,9.791755790955753e-10,0.724652238522813,-1.652502252813203
gene_3756,292.9318003408581,0.6413717584678161,0.10091025835973463,6.355862812097777,2.0725993993603803e-10,1.0167701128101562e-9,0.6413717584678161,1.559811570886515
gene_587,836.8739505400758,0.7068958055931202,0.11126847245718166,6.353064709009534,2.1106687419097508e-10,1.0345678252329473e-9,0.7068958055931202,1.632288200829341
gene_4574,194.08733769048564,0.7617205984910304,0.11999618412251212,6.3478735099887755,2.1831145985125647e-10,1.0682658141239722e-9,0.7617205984910304,1.6955115339067637
gene_669,156.41994786530586,-0.6772047263699018,0.10681159687101018,-6.34017977643121,2.294972074149898e-10,1.1211025880399206e-9,0.6772047263699018,-1.5990385569813241
gene_1038,109.83435304401154,-1.0870249119030195,0.17145544215391265,-6.339984886144446,2.2978770327671165e-10,1.121573595638612e-9,1.0870249119030195,-2.1243550552199766
gene_2579,183.92760036288112,0.7811297479751204,0.12327509855520273,6.336476361650034,2.350792280044233e-10,1.144501144597778e-9,0.7811297479751204,1.7184760531317698
gene_147,93.61100857773934,-0.8467246803628693,0.13384462295772004,-6.326176290476307,2.513106912867759e-10,1.2204407436523345e-9,0.8467246803628693,-1.7984133876753872
gene_4959,131.1951426188574,0.7315435383293886,0.115738017366859,6.320684896567637,2.6040654210710853e-10,1.2614328640712324e-9,0.7315435383293886,1.6604146179820598
gene_596,166.5830675882958,-0.7034940113548048,0.11130983350862954,-6.320142517329926,2.6132218433322847e-10,1.2648081266848636e-9,0.7034940113548048,-1.6284438906363679
gene_4171,64.648260582975,1.131458927738104,0.1791594006929184,6.315375712142728,2.695059100956967e-10,1.3022363331463471e-9,1.131458927738104,2.1908017345745097
