gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ABSLFC,FC
gene_181,3383.32106189793,0.828245862229334,0.283729692353871,2.91913706795387,0.00351001850214036,0.0107295095583218,0.828245862229334,1.775525231479
gene_2740,9616.16259372381,-0.743785046271716,0.25483935904258,-2.91864274445707,0.00351558875102681,0.0107408327234131,0.743785046271716,-1.6745634555656
gene_837,21.404240364929,2.013481227338,0.689959844896983,2.9182585656686,0.00351992339561278,0.010748370856842,2.013481227338,4.0375530825361
gene_1940,3508.43345398183,-0.814781566859384,0.279323734724826,-2.91697935251389,0.0035343916863542,0.0107868284976961,0.814781566859384,-1.75903180315768
gene_1729,2984.07552275312,0.815913478553792,0.280010978040745,2.91386246447476,0.00356987145036194,0.0108778084003617,0.815913478553792,1.76041244833522
gene_1679,19.4067064827392,2.30327491405103,0.790701359068052,2.91295175812743,0.00358029907930109,0.0109038103177021,2.30327491405103,4.9357691295565
gene_2759,86.6931362379351,1.26307129244332,0.433650027753413,2.91265124318529,0.00358374606404419,0.0109085364064719,1.26307129244332,2.400061363623
gene_4066,2177.04409391381,-0.711080985150547,0.244226082766917,-2.91156856423556,0.00359618971743097,0.0109406279141293,0.711080985150547,-1.63703025468807
gene_897,939.431790859339,-0.878068758074723,0.301756673752698,-2.90985696241581,0.00361594202082117,0.0109949087542772,0.878068758074723,-1.83791335883936
gene_2857,198.808571643552,0.82120798456392,0.282260089067496,2.90940170562883,0.00362121238206734,0.0110051206289227,0.82120798456392,1.76688480563233
gene_660,131.665726149328,-0.854398489331331,0.293802912915244,-2.90806677460617,0.00363670675098981,0.0110463768119775,0.854398489331331,-1.80800477671465
gene_1577,474.489408964667,0.782666209985449,0.26917410662343,2.90765787171493,0.00364146488107683,0.0110549957043662,0.782666209985449,1.72030719525598
gene_3856,166.289415680519,0.814286695140574,0.280229811188586,2.90578183558274,0.00366336771377785,0.0111156270745943,0.814286695140574,1.75842852541282
gene_587,4844.83260339251,-0.946797847227871,0.326301283103937,-2.90160626468111,0.00371254839304509,0.0112529902845537,0.946797847227871,-1.92758949958602
gene_1192,257.158061591773,0.843747553883097,0.290822765793457,2.90124313886186,0.00371685360091242,0.0112601101720273,0.843747553883097,1.79470603204229
gene_4852,57.2061043160831,2.08945626248841,0.720437672633764,2.90025958088757,0.00372853743638871,0.0112895641682553,2.08945626248841,4.25587642971842
gene_2853,278.034488135509,-0.725638171054759,0.250233354574956,-2.89984591497533,0.00373346140287732,0.0112925926615669,0.725638171054759,-1.65363195280144
gene_1934,100.424214488107,-0.885743972186058,0.305429423251489,-2.89999556282678,0.00373167942594288,0.0112925926615669,0.885743972186058,-1.84771721074005
gene_3508,73.2510106716554,3.6488907877595,1.25957896958252,2.89691307641385,0.00376854155396804,0.0113927128070589,3.6488907877595,12.5436976693923
gene_4046,392.025491966428,0.617586233736199,0.213296628717312,2.89543363835676,0.00378635078404571,0.011434540982669,0.617586233736199,1.53430599252393
gene_4489,1176.13336269917,0.66686426827409,0.230376986453485,2.89466529856156,0.00379563007551397,0.0114505485925883,0.66686426827409,1.58761848841389
gene_1411,17.0776072413809,-2.2394275502807,0.773944736925691,-2.8935238440619,0.00380945365730149,0.0114862311427068,2.2394275502807,-4.72209658421863
gene_783,69.3624052871152,-1.13622922201391,0.392773277062259,-2.89283739085387,0.00381778895983371,0.0115037491833079,1.13622922201391,-2.19805764490456
gene_1948,1349.20829229803,-0.801798175082808,0.277249380104854,-2.89197463590206,0.00382828851933707,0.0115249104170001,0.801798175082808,-1.74327258799055
gene_2507,17.2718380399961,-1.97767281679096,0.683966163224477,-2.8914775658893,0.00383434967017172,0.0115371232104069,1.97767281679096,-3.93857245672896
gene_1113,400.00900190442,-0.69056766638317,0.239000407752409,-2.88939953231611,0.00385978323611871,0.0115954657135174,0.69056766638317,-1.61391843226303
gene_3225,2710.26374377505,1.0981899720754,0.380054465265459,2.88955945119167,0.00385782051968858,0.0115954657135174,1.0981899720754,2.14085928366497
gene_1567,175.128699543468,0.859127505091687,0.297444418084861,2.88836317932373,0.00387252460794604,0.0116241610590044,0.859127505091687,1.81394096651258
gene_4506,36.7269601379894,-1.35442837680679,0.468937124545343,-2.88829419961146,0.00387337402904283,0.0116241610590044,1.35442837680679,-2.55695784652753
gene_4394,193.657315694436,-0.932222631265875,0.323100372358602,-2.88524158750031,0.00391113401585479,0.011725253851698,0.932222631265875,-1.90821354670433
gene_2518,46.6167171925624,1.31036652049907,0.454290646548197,2.88442328816481,0.00392131282434366,0.0117496494622187,1.31036652049907,2.48004538195303
gene_159,307.619859683247,0.717939669425299,0.249087758326562,2.8822760068524,0.00394813731424797,0.011823870125292,0.717939669425299,1.64483135248225
gene_3010,1835.3837616664,0.846413048416971,0.293725056359,2.88165081627377,0.00395597864644174,0.0118411924539359,0.846413048416971,1.79802496009905
gene_2694,999.910874846668,2.52966827403066,0.87905610357731,2.87770969763614,0.00400573579067646,0.0119838956398824,2.52966827403066,5.7743888957812
gene_4414,100.31112288564,1.41729197859924,0.492781458076444,2.87610654859376,0.00402613782010313,0.0120324243470995,1.41729197859924,2.67083708697218
gene_3256,100.31112288564,1.41729197859924,0.492781458076444,2.87610654859376,0.00402613782010313,0.0120324243470995,1.41729197859924,2.67083708697218
gene_2756,216.544334268106,3.42317552255221,1.19045064100919,2.87552915226309,0.00403350896843866,0.0120481980396123,3.42317552255221,10.7270057325489
gene_3472,170.21485189702,5.26942303295493,1.83418890731049,2.8728900343649,0.00406735664549072,0.0121430004416206,5.26942303295493,38.5704221991814
gene_2166,260.519942472901,1.02456524776866,0.356782713696587,2.87167849908774,0.00408298120954534,0.0121833280674666,1.02456524776866,2.03434624711137
gene_3315,81.4907350266025,1.00062406730273,0.348474531928699,2.87144102544477,0.00408605016595037,0.0121861682669484,1.00062406730273,2.00086532812695
gene_2927,880.852573669791,-0.710979014689279,0.247647930848241,-2.87092652966669,0.00409270636051369,0.0121996985039445,0.710979014689279,-1.63691455259838
gene_2476,1389.7649087563,0.73924951781057,0.257631038116415,2.86941171069818,0.00411236123097502,0.0122456033344502,0.73924951781057,1.66930724831914
gene_4035,23.2376592674643,3.08582583341859,1.07539527689563,2.86948055260808,0.00411146614829714,0.0122456033344502,3.08582583341859,8.49036062728483
gene_3763,1435.60122019843,-0.611339777743313,0.213148572002529,-2.86813921388157,0.00412893811266406,0.0122886079506175,0.611339777743313,-1.52767724800711
gene_3988,2228.81964055741,0.934913824658259,0.326434703785127,2.86401480546523,0.00418308459026166,0.0124335402453615,0.934913824658259,1.91177643717362
gene_4498,318.490082615021,0.872353599260033,0.304612416924017,2.86381496876942,0.00418572439494553,0.0124335402453615,0.872353599260033,1.83064696612802
gene_482,1258.9770952814,0.661146951347634,0.230865675480059,2.86377327410346,0.00418627536405675,0.0124335402453615,0.661146951347634,1.58133929850569
gene_4099,452.674304205744,0.683606821484553,0.238705009328598,2.86381430958371,0.00418573310516346,0.0124335402453615,0.683606821484553,1.60615020881484
gene_3977,949.639222137407,0.676109443325922,0.236176322512048,2.86273169187581,0.00420006059490708,0.0124680499145359,0.676109443325922,1.59782503984011
gene_2417,51.5749301713223,-1.22268166118299,0.427537538773875,-2.8598229402019,0.00423877595920154,0.0125764919696722,1.22268166118299,-2.33380118039309
gene_966,293.649233734053,-0.838310205986144,0.293281119131034,-2.85838450313468,0.00425804085662183,0.0126271422826972,0.838310205986144,-1.78795472655832
gene_797,46.5017186478465,-1.19064414166053,0.416594682303708,-2.8580397019867,0.00426267053934512,0.0126343623195008,1.19064414166053,-2.28254632690094
gene_3090,1251.61479663144,-0.654667159189582,0.229324500733341,-2.85476325946886,0.00430689201981665,0.012758862823502101,0.654667159189582,-1.57425271906384
gene_3325,255.249074055748,0.710895468851915,0.249047736988467,2.85445464170122,0.00431107873331662,0.0127646960848613,0.710895468851915,1.63681976233889
gene_461,16.1960485768374,-2.27014031520165,0.795957604123236,-2.85208697478586,0.00434332149222769,0.0128535519327828,2.27014031520165,-4.82370043664688
gene_2598,46.3093029179376,-1.28891302144695,0.452071041113206,-2.85112936735132,0.00435642411284257,0.0128790843315469,1.28891302144695,-2.44343888656872
gene_3163,1583.99216136776,-0.621685332793789,0.21813891516012,-2.84995151982604,0.00437258934171455,0.0129176796308962,0.621685332793789,-1.53867158284346
gene_483,247.722836542224,-1.01731008249012,0.356969534027105,-2.84985127726019,0.00437396761650741,0.0129176796308962,1.01731008249012,-2.02414140969189
gene_1925,79.2799879566896,1.09397787330502,0.384236030706508,2.84715067270887,0.00441124783466879,0.0130210987365916,1.09397787330502,2.13461793707351
gene_1187,459.723080166834,0.790976772367731,0.278329823189204,2.84186855473995,0.00448499789745642,0.0132252294558192,0.790976772367731,1.73024552370242
gene_4,214.903808113097,0.868579704011679,0.305709869710457,2.84118960514532,0.00449455812871744,0.0132466341981042,0.868579704011679,1.82586449894551
gene_1059,54.8041581316882,1.43739432099416,0.506313692261587,2.83894025179064,0.00452636313774548,0.0133335446370844,1.43739432099416,2.70831269970979
gene_303,89.2529671827259,-0.954834501492172,0.336915089150837,-2.83405086990536,0.00459620148892845,0.0135323456625433,0.954834501492172,-1.93835726280332
gene_813,85.9377238359091,1.23147389048221,0.43468430499793,2.83303049206728,0.0046108987451396,0.0135617440863687,1.23147389048221,2.34806751337873
gene_3847,265.153041832846,-0.680041069618895,0.240180558054195,-2.83137434240388,0.00463484411287075,0.0136252107832911,0.680041069618895,-1.60218536440633
gene_1983,66.4083213568321,1.21482738134373,0.429106436672746,2.83106305923396,0.00463935733807975,0.0136315165073951,1.21482738134373,2.32113008862371
gene_4327,111.345864577413,-0.927318248838207,0.327592727555902,-2.83070462447908,0.00464455913262328,0.0136398379425406,0.927318248838207,-1.9017376667514
gene_3808,58.0039793313786,1.11253982013224,0.393356065733764,2.82832760709286,0.00467918951339293,0.0137345307695511,1.11253982013224,2.16225971583456
gene_2997,389.451933255767,-0.74233178504128,0.262494429413123,-2.82799062327137,0.00468411785040866,0.0137419889637881,0.74233178504128,-1.67287747703955
gene_1792,144.510367695976,-0.821489121573914,0.290532132364854,-2.82753275820892,0.0046908215874341,0.0137546454698271,0.821489121573914,-1.76722915083329
gene_4349,516.98288922732,0.694689732771833,0.246035544498617,2.82353403118035,0.0047497383217585,0.0139132283867898,0.694689732771833,1.61853631186039
gene_3142,353.131230783401,0.658423592103468,0.23330074271984,2.82220958419381,0.0047693997118345,0.0139637155347504,0.658423592103468,1.57835703772745
gene_3711,26.2894148395244,-1.52917323056961,0.542030573090357,-2.82119368627329,0.00478453058200028,0.014000893762071,1.52917323056961,-2.88620391177696
gene_4230,182.83701366757,1.05553825389593,0.374312982884837,2.8199349265443,0.00480333891048724,0.0140487900247787,1.05553825389593,2.07849352537986
gene_2914,158.488287468031,-0.859728220758411,0.305000772771521,-2.81877390980396,0.00482074605577206,0.0140925415424195,0.859728220758411,-1.81469642044911
gene_1152,290.847561146238,0.66864401646299,0.237288443167234,2.81785327400774,0.00483458971977972,0.0140953903921688,0.66864401646299,1.58957822668916
gene_38,4762.19146872118,0.691559157157116,0.245402725159961,2.81805818051262,0.00483150541825859,0.0140953903921688,0.691559157157116,1.61502797737061
gene_341,3352.41284077033,-0.859994031375851,0.305195729922709,-2.81784424570306,0.00483472565693929,0.0140953903921688,0.859994031375851,-1.81503080159133
gene_1913,228.861104309082,-0.811701329205597,0.288018529749938,-2.81822607007378,0.00482897963169251,0.0140953903921688,0.811701329205597,-1.75528017455218
gene_2921,277.034813448688,0.767508363434143,0.272400851522138,2.81756961898399,0.00483886230280151,0.0140953903921688,0.767508363434143,1.70232720353681
gene_603,67.6253671096646,-1.14108567275479,0.405013980900765,-2.81739822960426,0.00484144552844219,0.014095781720644,1.14108567275479,-2.20546929145919
gene_1777,223.284921257821,-0.910129983768385,0.323222279622009,-2.81580213106823,0.00486556232645875,0.0141588355667829,0.910129983768385,-1.87921480407562
gene_658,217.436862736815,0.710894969197635,0.25274659202864,2.81267875262619,0.00491307076538438,0.0142898612054333,0.710894969197635,1.63681919545273
gene_948,399.06174303394903,-0.603820170081274,0.214700123285663,-2.81238855777404,0.00491750603537912,0.014295537747294,0.603820170081274,-1.51973541170157
gene_3515,1137.8125616908,0.670175084117198,0.238315104546576,2.81213851464551,0.00492133054013722,0.0142994339167238,0.670175084117198,1.59126607035021
gene_3766,108.11275643386,1.03144946940641,0.36733039174493,2.80796115046925,0.00498562409416044,0.0144643408699534,1.03144946940641,2.04407689522944
gene_2669,200.917844262533,-0.879197786206948,0.313686238685391,-2.80279361278813,0.00506620782255321,0.0146907265625271,0.879197786206948,-1.8393522409254
gene_943,89.5248722070866,0.993228122425773,0.354592272623907,2.80104277252321,0.00509377670933332,0.0147632319934152,0.993228122425773,1.99063418264269
gene_2619,30.9001550423207,-1.54875089223152,0.553638073069631,-2.79740676728483,0.00515146323674876,0.0149154036170653,1.54875089223152,-2.92563723284712
gene_1256,379.816374959386,-0.693561253121042,0.248128619953271,-2.79516830122885,0.00518727026513534,0.0150115272227848,0.693561253121042,-1.61727078374405
gene_446,173.176647342171,0.913074442779328,0.327299792678115,2.7897189769298,0.00527538089809374,0.0152435203059375,0.913074442779328,1.88305409179503
gene_82,17.1864039620876,-1.87387818256494,0.672089623253703,-2.78813735211856,0.00530120626337977,0.0153104582298113,1.87387818256494,-3.66516508858195
gene_3850,16.4519827170366,2.26038084304315,0.810903763138738,2.78748347928978,0.00531191626667534,0.015333696103803,2.26038084304315,4.79117942844701
gene_707,378.251833948865,-1.14710452590928,0.411622819137888,-2.786785553609,0.00532336938460162,0.0153590547256977,1.14710452590928,-2.21468962149254
gene_3581,1480.87359756576,-0.637371934768947,0.228961658968778,-2.78374963581068,0.00537344942422354,0.0154957790009172,0.637371934768947,-1.55549303479393
gene_253,160.006197082582,0.747253193540281,0.268568123765892,2.78235995792134,0.00539651495788298,0.0155545018014894,0.747253193540281,1.67859384223551
gene_4979,539.689740696761,0.732495821593773,0.263293175889768,2.78205395608295,0.00540160589543056,0.0155613831501994,0.732495821593773,1.66151097374056
gene_1401,341.608737170061,-0.605862510089867,0.217828877475728,-2.78136910546848,0.00541301543708124,0.0155864516537467,0.605862510089867,-1.52188833683794
gene_4219,279.112427913431,0.729535810235046,0.262438009000429,2.77984051553238,0.00543856010813829,0.015652175991222,0.729535810235046,1.65810550731658
gene_3514,192.865891514413,1.49260466867646,0.537126975884671,2.77886744790294,0.00545487793562035,0.0156912930521893,1.49260466867646,2.81396555429431
gene_1178,1923.84930869478,0.79401636094196,0.285751693736682,2.77869345430247,0.00545780036946559,0.0156918576057163,0.79401636094196,1.73389479022247
gene_684,490.397457746974,-0.751063310515712,0.27057817184275,-2.775771990034,0.00550708146104298,0.0158154265849896,0.751063310515712,-1.68303282033019
gene_2300,511.929312581769,-0.719851012441187,0.259344327734521,-2.7756574386237,0.00550902194282561,0.0158154265849896,0.719851012441187,-1.64701193832495
gene_4462,108.361600810492,-0.817857883064104,0.294634467841563,-2.77583912383225,0.00550594451242761,0.0158154265849896,0.817857883064104,-1.7627866587551
gene_2050,162.682635551263,-0.94728175234684,0.3422431669111,-2.76786169581262,0.00564253951424129,0.0161825896581828,0.94728175234684,-1.92823615522073
gene_1003,143.381706751195,-0.941841187597761,0.340405635334082,-2.76682019871209,0.0056605965511608,0.0162262917074111,0.941841187597761,-1.92097825427284
gene_3431,216.619980732464,-0.890407473007946,0.322047420921937,-2.76483342254052,0.0056951870608379,0.0163092023493447,0.890407473007946,-1.85369960648188
gene_354,2848.79712418302,0.892854024119571,0.323377192374603,2.76102967424271,0.00576194408547261,0.0164839712504872,0.892854024119571,1.85684581430513
gene_2941,31.8299381966965,1.43487213006448,0.519871467099594,2.76005170676081,0.00577922137472538,0.0165251854112863,1.43487213006448,2.70358202970142
gene_2595,898.237671486094,-0.814771129795571,0.29576772037493,-2.75476691223344,0.00587339614372697,0.0167861311833627,0.814771129795571,-1.75901907762647
gene_2823,78.2316465086096,1.49569149138489,0.543027734959331,2.75435561591879,0.00588078312179815,0.0167989020590919,1.49569149138489,2.81999282392951
gene_2876,434.559620291602,0.612089394913156,0.22251136085045,2.75082311560955,0.0059445732954636,0.0169727003416113,0.612089394913156,1.52847122776532
gene_3034,5626.85442409125,-0.720211346974392,0.261845233435743,-2.75052303807216,0.0059500207496806096,0.0169798311527822,0.720211346974392,-1.64742335541725
gene_4657,238.255228984897,-0.740111358999625,0.269179567838566,-2.74950793978349,0.00596848168799453,0.0170240736353303,0.740111358999625,-1.67030476165997
gene_3920,99.1642410371726,0.8561929264091,0.311658611123243,2.74721408570523,0.00601038876192004,0.017126632531491,0.8561929264091,1.81025498845676
gene_4248,862.315394804202,-0.707596975563896,0.257842411499038,-2.74430017718996,0.00606400599020949,0.0172708651556882,0.707596975563896,-1.63308170854025
gene_2776,1341.70818595244,-0.686398731466311,0.250653039869348,-2.7384416794789,0.00617311082068418,0.0175621455989725,0.686398731466311,-1.60926144744897
gene_2715,301.107264192485,0.66549264907333,0.243029708875104,2.73831809351068,0.0061754313225018,0.0175621455989725,0.66549264907333,1.58610980285976
gene_2732,100.602072507535,1.64104527236591,0.599520282665373,2.73726397557408,0.00619525582536262,0.0176098234719937,1.64104527236591,3.11891724182017
gene_3815,169.132423343531,0.713831974823644,0.260941158275099,2.73560514386573,0.00622656907079702,0.0176900945565191,0.713831974823644,1.64015478871084
gene_3870,115.967547452812,0.982299071181954,0.359647530216407,2.73128268277245,0.00630883327649598,0.0179149700737597,0.982299071181954,1.97561122533596
gene_1202,1169.03210203641,-0.605076246245554,0.221613338723445,-2.7303241299958,0.00632720825536464,0.0179582893086188,0.605076246245554,-1.52105913889476
gene_889,119.248781396789,1.03395727326522,0.378993702557282,2.72816478555853,0.00636877839858035,0.0180584672227727,1.03395727326522,2.04763315742781
gene_740,2553.06909566854,0.630649782433083,0.231153288673976,2.72827518938121,0.00636664703647888,0.0180584672227727,0.630649782433083,1.5482621658529
gene_1985,478.892197402038,0.859117337891207,0.315134679704861,2.72619103265884,0.00640699049222353,0.0181426247526558,0.859117337891207,1.8139281830511
gene_535,915.614675579203,0.843958888287026,0.309575027742962,2.72618529485447,0.00640710187688147,0.0181426247526558,0.843958888287026,1.79496895033058
gene_2696,35.1180548077009,-1.31037190168159,0.48068924036541,-2.7260271119975,0.0064101732748562,0.0181426247526558,1.31037190168159,-2.48005463241927
gene_3646,253.233542790504,0.657989473591116,0.241443561003234,2.72523098506778,0.00642565159887247,0.018166036641999,0.657989473591116,1.57788216888136
gene_2098,1657.17962780229,0.69978341831159,0.256766933515615,2.725364238807,0.00642305853473885,0.018166036641999,0.69978341831159,1.62426093550585
gene_183,142.090279752461,0.945329222955299,0.346925318736133,2.72487815648388,0.00643252205030516,0.0181765326075388,0.945329222955299,1.9256282643677
gene_3616,41.2357121212194,2.57666608590346,0.945807195921923,2.72430374500573,0.0064437214122965,0.0181992445776146,2.57666608590346,5.96559520032455
gene_2349,64.7727020019685,1.05341266930104,0.387236914731204,2.72033122160435,0.00652165549782689,0.0184012985517116,1.05341266930104,2.07543344638463
gene_3834,144.801631090286,-0.958767184757286,0.35249121486022,-2.71997469536222,0.00652869122091792,0.0184121247758959,0.958767184757286,-1.94364829396445
gene_1755,61.4004493123343,-1.06634267457668,0.39226542642502,-2.71842125954097,0.00655942661479678,0.0184806948579394,1.06634267457668,-2.09411790796874
gene_3269,1481.26425228801,0.796020812322218,0.292817245917091,2.71849019626257,0.00655805991779408,0.0184806948579394,0.796020812322218,1.73630550296888
gene_1197,6945.20397084479,0.609082834240045,0.224125237158154,2.71760040039688,0.006575720158202,0.0185175368055825,0.609082834240045,1.52528922723645
gene_1284,474.740390765125,0.719870218143565,0.26528478752858897,2.7135751915891,0.00665614607544716,0.018734854185953,0.719870218143565,1.64703386411714
gene_71,211.666117860102,1.0915525886573,0.402523771132084,2.71177174353541,0.00669246600213138,0.0188186782160568,1.0915525886573,2.13103248978104
gene_122,2456.77328462492,0.675569913421315,0.249244304113098,2.71047282635099,0.00671873536455084,0.0188741048113005,0.675569913421315,1.59722760712533
gene_3406,57.9189572435477,1.08024349107896,0.399478066288568,2.704137178582,0.0068482011168635,0.0192284125017884,1.08024349107896,2.11439290800067
gene_2072,399.530921304774,0.590158657504245,0.218486935155185,2.70111646302819,0.00691071347069839,0.019394474274666,0.590158657504245,1.50541229301685
gene_4251,787.029368387928,0.954727345079669,0.353505215436455,2.70074472282089,0.00691844178597345,0.019406701228101,0.954727345079669,1.93821329634403
gene_3807,168.226647817477,-0.709928526742663,0.26303613605723,-2.69897717243003,0.00695529470410127,0.0195005729745772,0.709928526742663,-1.63572307895487
gene_3469,452.370435341361,0.682345724644744,0.25285611565928,2.69855337635652,0.00696415689551619,0.0195159138707844,0.682345724644744,1.6047468450564
gene_4529,596.157457667717,0.920326219310598,0.341159407563272,2.69764279954646,0.0069832326947173,0.0195598478787313,0.920326219310598,1.89254318314334
gene_3012,86.7198289346103,-0.877067997599286,0.325500784676907,-2.69451884261928,0.00704903408866338,0.019734552633437,0.877067997599286,-1.83663888765815
gene_4718,358.158608969824,0.887558539751246,0.329478130266183,2.69383142072038,0.00706358810761391,0.0197464852585846,0.887558539751246,1.85004266208435
gene_2789,3236.82669918532,-1.11758733461786,0.414834257159915,-2.69405748278652,0.00705879897220188,0.0197464852585846,1.11758733461786,-2.16983799920185
gene_4444,252.564213443306,-0.633069772226848,0.235036191043384,-2.69349911354713,0.0070706333471967,0.0197565852167302,0.633069772226848,-1.55086141429505
gene_1001,977.241352208433,0.842878639165889,0.312959075087134,2.69325514504162,0.00707580973575577,0.0197614560111646,0.842878639165889,1.79362543155628
gene_4456,87.026718860932,-0.990242247980608,0.367956560843438,-2.69119334551544,0.00711969192375758,0.0198743679501206,0.990242247980608,-1.98651852615874
gene_2045,5954.65166872138,4.46665945628346,1.66021497226107,2.69041029680648,0.00713642180620613,0.019911412465595,4.46665945628346,22.1104955741179
gene_787,206.58216951826,-0.71772014446564,0.266803951203685,-2.69006565018115,0.00714379638006646,0.0199223313777435,0.71772014446564,-1.64458108887434
gene_1236,105.381183571774,-0.979649662634647,0.364220057988802,-2.68971914409164,0.00715121763756698,0.0199333698410826,0.979649662634647,-1.97198648279734
gene_3051,1039.30202287639,0.644469377011509,0.239646024376142,2.68925544952904,0.00716115959383108,0.0199514204366368,0.644469377011509,1.56316424897181
gene_408,485.773947538861,0.803674199009899,0.298928581200705,2.68851575109273,0.00717704496269338,0.0199860042599241,0.803674199009899,1.7455409456678601
gene_2628,75.0847314177996,-1.34976259516373,0.502119667522585,-2.68812930953959,0.00718535654755725,0.0199994740269534,1.34976259516373,-2.54870181469659
gene_3263,2825.55221597146,0.622819782574445,0.231907546604537,2.68563827134318,0.00723914145261296,0.0201297092759614,0.622819782574445,1.5398819787115
gene_3495,1147.95124747234,-0.759018802703123,0.282799367452916,-2.68394802131053,0.00727584171895722,0.0202122321111572,0.759018802703123,-1.69233924938309
gene_3659,23.6612382560361,1.7335186690698,0.646028364334651,2.68334761253891,0.00728891847945708,0.0202387914943343,1.7335186690698,3.32537875172499
gene_1476,263.373857444475,-0.662936037914382,0.247245123469264,-2.68129065039697,0.00733387866187608,0.020353811753982,0.662936037914382,-1.58330153429236
gene_1500,424.806011634467,-0.671456488823122,0.250563975268266,-2.67978063528178,0.0073670421166077,0.0204359973123826,0.671456488823122,-1.59268006401351
gene_4052,119.85517469128,0.947956784146159,0.353824317281901,2.67917364026424,0.00738041100785114,0.0204632205015372,0.947956784146159,1.92913858105834
gene_1571,25.0229802031938,-1.86671334604463,0.697277444421701,-2.67714574876694,0.00742523268517829,0.0205775827327329,1.86671334604463,-3.64700795374337
gene_2636,125.75073245386,-0.974368658240805,0.364584878293805,-2.67254270884927,0.00752787912628359,0.0208520078204468,0.974368658240805,-1.96478119560791
gene_4330,155.070566514954,-1.02615294285378,0.383994207149792,-2.67231360199527,0.00753302122364856,0.020856214604772,1.02615294285378,-2.03658629048376
gene_344,561.79817877766,-0.703994410159423,0.263767078653433,-2.66900029280913,0.00760773839302604,0.0210529529760855,0.703994410159423,-1.62900881439959
gene_990,99.6971022729816,-1.19332771143215,0.447163121299164,-2.66866307750318,0.00761537993193631,0.0210639725556105,1.19332771143215,-2.28679606271823
gene_4774,288.737961227282,0.608323240421915,0.228051711555691,2.6674793899688,0.00764225762865013,0.0211281627812248,0.608323240421915,1.52448635810536
gene_203,33.8851240301611,-1.3879528737357,0.520385410844268,-2.66716330783352,0.00764944919633809,0.0211363944317711,1.3879528737357,-2.6170706537566
gene_2169,439.551325920881,0.645793277932712,0.242167322643905,2.66672344923398,0.00765946704647116,0.0211363944317711,0.645793277932712,1.56459935781754
gene_1241,640.960664639942,0.996609912550815,0.373846557335991,2.66582610697983,0.00767994063312915,0.021171330595925,0.996609912550815,1.99530585826196
gene_2588,759.88639541855,-0.693250611331345,0.260039733538629,-2.66594109253063,0.00767731440815956,0.021171330595925,0.693250611331345,-1.61692258970948
gene_4538,9902.53288534587,0.826428428543727,0.310574603188747,2.66096590016884,0.00779168477146031,0.0214690940854598,0.826428428543727,1.77328992354109
gene_2171,569.506332160921,0.646740178768787,0.243198425391819,2.65931071604111,0.00783007139174946,0.0215645411152679,0.646740178768787,1.5656266066097
gene_1518,1122.07768184793,-0.882707776392379,0.332012360219566,-2.65865938186346,0.00784522336619036,0.021566778106892,0.882707776392379,-1.84383272236082
gene_3019,92.5073034215006,-0.911159730934163,0.342681267105869,-2.65891316041115,0.00783931660019297,0.021566778106892,0.911159730934163,-1.88055660316568
gene_3634,29436.203221646,0.915772363565093,0.344452527577094,2.65863156820682,0.00784587097912297,0.021566778106892,0.915772363565093,1.88657880342522
gene_2611,53.4111873496044,-1.43291865933668,0.538902803222918,-2.65895566095979,0.0078383277777222,0.021566778106892,1.43291865933668,-2.69992374141476
gene_581,1267.79518135816,0.666691667931675,0.251096838147347,2.65511773406104,0.00792807328700068,0.0217823340524945,0.666691667931675,1.58742856116254
gene_3866,713.187299397087,0.614285226739562,0.231440342775247,2.65418387897955,0.00795004914928204,0.0218322914614825,0.614285226739562,1.5307993852381
gene_2945,378.722520466429,0.812589432237301,0.306587693354689,2.65043069193655,0.00803892192469087,0.0220658247966241,0.812589432237301,1.75636103329782
gene_2412,548.731200641291,0.681454994460358,0.257435518505246,2.64709003022235,0.00811877352404358,0.0222743853214465,0.681454994460358,1.60375636872999
gene_2590,65.0579053498681,-1.0337532244671,0.390637696507972,-2.64632224106413,0.00813722597624915,0.0223143748067128,1.0337532244671,-2.04734356917309
gene_2788,16.2931450546816,2.79514240490344,1.05709824744133,2.64416520571194,0.0081892675382062,0.0224463923571023,2.79514240490344,6.94099459202549
gene_2442,2077.35799713854,-0.613012825032509,0.231924465166809,-2.64315722186362,0.00821368855289247,0.0225026136651352,0.613012825032509,-1.52944987407366
gene_4994,40.3299253588669,-1.16980154321234,0.443153583698845,-2.63972037289741,0.00829744578004586,0.0227104602519943,1.16980154321234,-2.24980746510912
gene_3342,2306.09835968013,4.21411613655742,1.59656057352702,2.6394965568064,0.00830292666693147,0.0227146605964152,4.21411613655742,18.5598884779144
gene_3637,95.9977475200249,0.901822440320927,0.341965417422223,2.6371743877465,0.00835998418922509,0.0228577898044416,0.901822440320927,1.86842472325897
gene_2273,337.716123730964,0.668734831400293,0.253592551713397,2.63704445135312,0.00836318716611432,0.0228577898044416,0.668734831400293,1.58967829079593
gene_1785,1816.06309595105,0.59520409398063,0.225730350688175,2.636792492308,0.00836940117166673,0.0228639170119192,0.59520409398063,1.51068628295593
gene_1815,728.859365071365,0.894823509615535,0.339641055163078,2.63461526812737,0.00842326980586158,0.0230001617659105,0.894823509615535,1.859382405974
